player,rating
609710,1500.0
369682,1500.0
433797,1500.0
339251,1500.0
529903,1500.0
650714,1500.0
531624,1500.0
164035,1500.0
637863,1500.0
540830,1500.0
411039,1500.0
500501,1500.0
723969,1500.0
446878,1500.0
461488,1500.0
383293,1500.0
437504,1500.0
672631,1500.0
139779,1500.0
146301,1500.0
640341,1500.0
717093,1500.0
515817,1500.0
587286,1500.0
716246,1500.0
523295,1500.0
387813,1500.0
540733,1500.0
358420,1500.0
402090,1500.0
459429,1500.0
628307,1500.0
526060,1500.0
590644,1500.0
418649,1500.0
610518,1500.0
516172,1500.0
325645,1500.0
516853,1500.0
460819,1500.0
529327,1500.0
143169,1500.0
448653,1500.0
171862,1500.0
171402,1500.0
630121,1500.0
348696,1500.0
543445,1500.0
374480,1500.0
172049,1500.0
160834,1500.0
545380,1500.0
143578,1500.0
508174,1500.0
444571,1500.0
505613,1500.0
444595,1500.0
184799,1500.0
588228,1500.0
205826,1500.0
134817,1500.0
392015,1500.0
527787,1500.0
673933,1500.0
558927,1500.0
703682,1500.0
299760,1500.0
435203,1500.0
174585,1500.0
162332,1500.0
317555,1500.0
163676,1500.0
418186,1500.0
464522,1500.0
528675,1500.0
623593,1500.0
185289,1500.0
166368,1500.0
352084,1500.0
508801,1500.0
430431,1500.0
394359,1500.0
699185,1500.0
608584,1500.0
176071,1500.0
436673,1500.0
172864,1500.0
431220,1500.0
549639,1500.0
367406,1500.0
533557,1500.0
308090,1500.0
337265,1500.0
717019,1500.0
176609,1500.0
177403,1500.0
522799,1500.0
310311,1500.0
350446,1500.0
354907,1500.0
456818,1500.0
680237,1500.0
310711,1500.0
763473,1500.0
183308,1500.0
327806,1500.0
406835,1500.0
186036,1500.0
567593,1500.0
165474,1500.0
186942,1500.0
361352,1500.0
316038,1500.0
446260,1500.0
334089,1500.0
531298,1500.0
583694,1500.0
411135,1500.0
462035,1500.0
342292,1500.0
167318,1500.0
150983,1500.0
172920,1500.0
553255,1500.0
338194,1500.0
389351,1500.0
344906,1500.0
379912,1500.0
155010,1500.0
173649,1500.0
443463,1500.0
329783,1500.0
140677,1500.0
175562,1500.0
159675,1500.0
770636,1500.0
454736,1500.0
139103,1500.0
538587,1500.0
390824,1500.0
465724,1500.0
305397,1500.0
417229,1500.0
426718,1500.0
340329,1500.0
606026,1500.0
341376,1500.0
564656,1500.0
317928,1500.0
586392,1500.0
557980,1500.0
432211,1500.0
306568,1500.0
352012,1500.0
552417,1500.0
307061,1500.0
178883,1500.0
440913,1500.0
395262,1500.0
327271,1500.0
509629,1500.0
590681,1500.0
303889,1500.0
425925,1500.0
163674,1500.0
350281,1500.0
647413,1500.0
155739,1500.0
605566,1500.0
442534,1500.0
171992,1500.0
188900,1500.0
371681,1500.0
373479,1500.0
136729,1500.0
599336,1500.0
540832,1500.0
381232,1500.0
172898,1500.0
558689,1500.0
586597,1500.0
657625,1500.0
159223,1500.0
386790,1500.0
347896,1500.0
638917,1500.0
174440,1500.0
168698,1500.0
437602,1500.0
148506,1500.0
452276,1500.0
341681,1500.0
827576,1500.0
581910,1500.0
180596,1500.0
391448,1500.0
298863,1500.0
605475,1500.0
532696,1500.0
377227,1500.0
186174,1500.0
175060,1500.0
547860,1500.0
567785,1500.0
356717,1500.0
340159,1500.0
394548,1500.0
143883,1500.0
337541,1500.0
297335,1500.0
405123,1500.0
182917,1500.0
465445,1500.0
325201,1500.0
587862,1500.0
386033,1500.0
630964,1500.0
619405,1500.0
512665,1500.0
127276,1500.0
556855,1500.0
460477,1500.0
185865,1500.0
436026,1500.0
316770,1500.0
303258,1500.0
634377,1500.0
422603,1500.0
726704,1500.0
387082,1500.0
705033,1500.0
432995,1500.0
657515,1500.0
456301,1500.0
155347,1500.0
673228,1500.0
590300,1500.0
172131,1500.0
824538,1500.0
507099,1500.0
385958,1500.0
586802,1500.0
558342,1500.0
615381,1500.0
311537,1500.0
610117,1500.0
376585,1500.0
152785,1500.0
438314,1500.0
300802,1500.0
461437,1500.0
323229,1500.0
327301,1500.0
364627,1500.0
341152,1500.0
465940,1500.0
462728,1500.0
503778,1500.0
666841,1500.0
523066,1500.0
304003,1500.0
176486,1500.0
702543,1500.0
336983,1500.0
423055,1500.0
609791,1500.0
521466,1500.0
447045,1500.0
135109,1500.0
697644,1500.0
463456,1500.0
153983,1500.0
696828,1500.0
599771,1500.0
693137,1500.0
191618,1500.0
616964,1500.0
367004,1500.0
510745,1500.0
323555,1500.0
132275,1500.0
532590,1500.0
173667,1500.0
343550,1500.0
723670,1500.0
705281,1500.0
163546,1500.0
595423,1500.0
567806,1500.0
184988,1500.0
301162,1500.0
455961,1500.0
716827,1500.0
546734,1500.0
457588,1500.0
542473,1500.0
442668,1500.0
355269,1500.0
140523,1500.0
586003,1500.0
534833,1500.0
339208,1500.0
183797,1500.0
365365,1500.0
536267,1500.0
711592,1500.0
417290,1500.0
610286,1500.0
591419,1500.0
188700,1500.0
394794,1500.0
612427,1500.0
401855,1500.0
631509,1500.0
606699,1500.0
344824,1500.0
438704,1500.0
303900,1500.0
372618,1500.0
184525,1500.0
344515,1500.0
181600,1500.0
319285,1500.0
178789,1500.0
409379,1500.0
455840,1500.0
391749,1500.0
314468,1500.0
696741,1500.0
394045,1500.0
583841,1500.0
544753,1500.0
177649,1500.0
525306,1500.0
300257,1500.0
430438,1500.0
639064,1500.0
427176,1500.0
541063,1500.0
401338,1500.0
399224,1500.0
451530,1500.0
382693,1500.0
375397,1500.0
187783,1500.0
675936,1500.0
554878,1500.0
547844,1500.0
526538,1500.0
511918,1500.0
318153,1500.0
543363,1500.0
142535,1500.0
303886,1500.0
436567,1500.0
315623,1500.0
607430,1500.0
434110,1500.0
554345,1500.0
141479,1500.0
188355,1500.0
354409,1500.0
328838,1500.0
409079,1500.0
180574,1500.0
457688,1500.0
583429,1500.0
188628,1500.0
440307,1500.0
166706,1500.0
438355,1500.0
639638,1500.0
169966,1500.0
189424,1500.0
672071,1500.0
517093,1500.0
552957,1500.0
168011,1500.0
535788,1500.0
300425,1500.0
188176,1500.0
178251,1500.0
610262,1500.0
705980,1500.0
817259,1500.0
615494,1500.0
512658,1500.0
315155,1500.0
304557,1500.0
464853,1500.0
606117,1500.0
316682,1500.0
297737,1500.0
745239,1500.0
342511,1500.0
629518,1500.0
178799,1500.0
187306,1500.0
415073,1500.0
187513,1500.0
810099,1500.0
165840,1500.0
381873,1500.0
154030,1500.0
704721,1500.0
610213,1500.0
537609,1500.0
367680,1500.0
184046,1500.0
177470,1500.0
628944,1500.0
293406,1500.0
606777,1500.0
466925,1500.0
599679,1500.0
610457,1500.0
401579,1500.0
329762,1500.0
183435,1500.0
167482,1500.0
346574,1500.0
314846,1500.0
302301,1500.0
370817,1500.0
615386,1500.0
613131,1500.0
380452,1500.0
334401,1500.0
416616,1500.0
611738,1500.0
189344,1500.0
394119,1500.0
163980,1500.0
463570,1500.0
508683,1500.0
544456,1500.0
392692,1500.0
581782,1500.0
447846,1500.0
394441,1500.0
184940,1500.0
740470,1500.0
176658,1500.0
155972,1500.0
517738,1500.0
406039,1500.0
319535,1500.0
163736,1500.0
629084,1500.0
502390,1500.0
647851,1500.0
371817,1500.0
655870,1500.0
126273,1500.0
577268,1500.0
537916,1500.0
541095,1500.0
364275,1500.0
352538,1500.0
631278,1500.0
608159,1500.0
305426,1500.0
350866,1500.0
147817,1500.0
582812,1500.0
335317,1500.0
321311,1500.0
145122,1500.0
353308,1500.0
455012,1500.0
443489,1500.0
403155,1500.0
396601,1500.0
347119,1500.0
440849,1500.0
317361,1500.0
648240,1500.0
466651,1500.0
323261,1500.0
162386,1500.0
318158,1500.0
154374,1500.0
568475,1500.0
406958,1500.0
636976,1500.0
368174,1500.0
175305,1500.0
310013,1500.0
536299,1500.0
396578,1500.0
322988,1500.0
707329,1500.0
156363,1500.0
401448,1500.0
444227,1500.0
303465,1500.0
333284,1500.0
404698,1500.0
452726,1500.0
640866,1500.0
522740,1500.0
370571,1500.0
363084,1500.0
583456,1500.0
551176,1500.0
367952,1500.0
393860,1500.0
702835,1500.0
178086,1500.0
162280,1500.0
671056,1500.0
619521,1500.0
338636,1500.0
567757,1500.0
505033,1500.0
459917,1500.0
164655,1500.0
539981,1500.0
296612,1500.0
629214,1500.0
388284,1500.0
394884,1500.0
376121,1500.0
377406,1500.0
460512,1500.0
374269,1500.0
456117,1500.0
436632,1500.0
169889,1500.0
298993,1500.0
633848,1500.0
325729,1500.0
513621,1500.0
450090,1500.0
546754,1500.0
331836,1500.0
294741,1500.0
140911,1500.0
296784,1500.0
177419,1500.0
350273,1500.0
669562,1500.0
165750,1500.0
162346,1500.0
409548,1500.0
345211,1500.0
518772,1500.0
149944,1500.0
732950,1500.0
715457,1500.0
442509,1500.0
418409,1500.0
141448,1500.0
315889,1500.0
342927,1500.0
292593,1500.0
557521,1500.0
404175,1500.0
403110,1500.0
509743,1500.0
684817,1500.0
368213,1500.0
318678,1500.0
331759,1500.0
401278,1500.0
306846,1500.0
516651,1500.0
152463,1500.0
337241,1500.0
738961,1500.0
157294,1500.0
307485,1500.0
177434,1500.0
522475,1500.0
368501,1500.0
441068,1500.0
396504,1500.0
380099,1500.0
353792,1500.0
344846,1500.0
696582,1500.0
160896,1500.0
458223,1500.0
377377,1500.0
768870,1500.0
148522,1500.0
291507,1500.0
567495,1500.0
174432,1500.0
407412,1500.0
503121,1500.0
535678,1500.0
331982,1500.0
327187,1500.0
161624,1500.0
409008,1500.0
544269,1500.0
337320,1500.0
434499,1500.0
152330,1500.0
367062,1500.0
464750,1500.0
178632,1500.0
591359,1500.0
293450,1500.0
534908,1500.0
177914,1500.0
613248,1500.0
661201,1500.0
291979,1500.0
291819,1500.0
815100,1500.0
164856,1500.0
187581,1500.0
461829,1500.0
376999,1500.0
643071,1500.0
419995,1500.0
395288,1500.0
176324,1500.0
161657,1500.0
462376,1500.0
608091,1500.0
411850,1500.0
169173,1500.0
317267,1500.0
340165,1500.0
537145,1500.0
693197,1500.0
132551,1500.0
184519,1500.0
292108,1500.0
291685,1500.0
609605,1500.0
525418,1500.0
383556,1500.0
181479,1500.0
503820,1500.0
460062,1500.0
611125,1500.0
166129,1500.0
186586,1500.0
447753,1500.0
548978,1500.0
613238,1500.0
636795,1500.0
530010,1500.0
297632,1500.0
418012,1500.0
292608,1500.0
567129,1500.0
532888,1500.0
537701,1500.0
615719,1500.0
618867,1500.0
149756,1500.0
378788,1500.0
303189,1500.0
516838,1500.0
537866,1500.0
746532,1500.0
136521,1500.0
370367,1500.0
523051,1500.0
751605,1500.0
556599,1500.0
430380,1500.0
351539,1500.0
320549,1500.0
327116,1500.0
156183,1500.0
154488,1500.0
372221,1500.0
565476,1500.0
373844,1500.0
446638,1500.0
142966,1500.0
423678,1500.0
185854,1500.0
167143,1500.0
513969,1500.0
346879,1500.0
588394,1500.0
293538,1500.0
150066,1500.0
548906,1500.0
607687,1500.0
552212,1500.0
181617,1500.0
156495,1500.0
421883,1500.0
416964,1500.0
296145,1500.0
671086,1500.0
501227,1500.0
607516,1500.0
291928,1500.0
453522,1500.0
184972,1500.0
307298,1500.0
157713,1500.0
591152,1500.0
315309,1500.0
310620,1500.0
541658,1500.0
303423,1500.0
619835,1500.0
152210,1500.0
388696,1500.0
335350,1500.0
165719,1500.0
412917,1500.0
427817,1500.0
610809,1500.0
373937,1500.0
175361,1500.0
315674,1500.0
404474,1500.0
527027,1500.0
524661,1500.0
315099,1500.0
593496,1500.0
449638,1500.0
188959,1500.0
352544,1500.0
339510,1500.0
565553,1500.0
709610,1500.0
509240,1500.0
175362,1500.0
412439,1500.0
300590,1500.0
549696,1500.0
607519,1500.0
593512,1500.0
731359,1500.0
671219,1500.0
143187,1500.0
331831,1500.0
465734,1500.0
563901,1500.0
593480,1500.0
347890,1500.0
407823,1500.0
609313,1500.0
364086,1500.0
337472,1500.0
306165,1500.0
511046,1500.0
179385,1500.0
598647,1500.0
540324,1500.0
151103,1500.0
445819,1500.0
450037,1500.0
184211,1500.0
338898,1500.0
339439,1500.0
604942,1500.0
158960,1500.0
369390,1500.0
564388,1500.0
518414,1500.0
646939,1500.0
390863,1500.0
387319,1500.0
339465,1500.0
702299,1500.0
181025,1500.0
351490,1500.0
404317,1500.0
454895,1500.0
179449,1500.0
619355,1500.0
724471,1500.0
522679,1500.0
186137,1500.0
172598,1500.0
151388,1500.0
555856,1500.0
394468,1500.0
296017,1500.0
160562,1500.0
162497,1500.0
546762,1500.0
606952,1500.0
173397,1500.0
418220,1500.0
292206,1500.0
516881,1500.0
317175,1500.0
605301,1500.0
551796,1500.0
586494,1500.0
616872,1500.0
703436,1500.0
330989,1500.0
446959,1500.0
368221,1500.0
444850,1500.0
543264,1500.0
558904,1500.0
407801,1500.0
424802,1500.0
531318,1500.0
688181,1500.0
628499,1500.0
160359,1500.0
160979,1500.0
525612,1500.0
453449,1500.0
610153,1500.0
607356,1500.0
191431,1500.0
693200,1500.0
185862,1500.0
559363,1500.0
545259,1500.0
304290,1500.0
701186,1500.0
545854,1500.0
340234,1500.0
291746,1500.0
305956,1500.0
292527,1500.0
326803,1500.0
190397,1500.0
170037,1500.0
552206,1500.0
320551,1500.0
815809,1500.0
523140,1500.0
335765,1500.0
301943,1500.0
652342,1500.0
428639,1500.0
551366,1500.0
322671,1500.0
174743,1500.0
385800,1500.0
589515,1500.0
447231,1500.0
359329,1500.0
158443,1500.0
431199,1500.0
513255,1500.0
372262,1500.0
138319,1500.0
316668,1500.0
408235,1500.0
293363,1500.0
341118,1500.0
139659,1500.0
175351,1500.0
371615,1500.0
303352,1500.0
517789,1500.0
520896,1500.0
621631,1500.0
505628,1500.0
576970,1500.0
652491,1500.0
350245,1500.0
644547,1500.0
316755,1500.0
589270,1500.0
442914,1500.0
724639,1500.0
717011,1500.0
403451,1500.0
188294,1500.0
437311,1500.0
544245,1500.0
506886,1500.0
559298,1500.0
681672,1500.0
649273,1500.0
164761,1500.0
180647,1500.0
148636,1500.0
368730,1500.0
144441,1500.0
679580,1500.0
182637,1500.0
408938,1500.0
384157,1500.0
162755,1500.0
618103,1500.0
395767,1500.0
161833,1500.0
412108,1500.0
591399,1500.0
617617,1500.0
292981,1500.0
367531,1500.0
360853,1500.0
542471,1500.0
187301,1500.0
392354,1500.0
303150,1500.0
676247,1500.0
170846,1500.0
593688,1500.0
363935,1500.0
180483,1500.0
133162,1500.0
132803,1500.0
121841,1500.0
525729,1500.0
389465,1500.0
379965,1500.0
438758,1500.0
340288,1500.0
630362,1500.0
302658,1500.0
754698,1500.0
648152,1500.0
520878,1500.0
137418,1500.0
602901,1500.0
432146,1500.0
554962,1500.0
726260,1500.0
337378,1500.0
307762,1500.0
688055,1500.0
525973,1500.0
189535,1500.0
293341,1500.0
462737,1500.0
369126,1500.0
295085,1500.0
420531,1500.0
148544,1500.0
178060,1500.0
396068,1500.0
597155,1500.0
547706,1500.0
617642,1500.0
749258,1500.0
174441,1500.0
377349,1500.0
351823,1500.0
559150,1500.0
694472,1500.0
318851,1500.0
422782,1500.0
611693,1500.0
618642,1500.0
517316,1500.0
611230,1500.0
657473,1500.0
138811,1500.0
153507,1500.0
638910,1500.0
614575,1500.0
577279,1500.0
342107,1500.0
189556,1500.0
150664,1500.0
430994,1500.0
556985,1500.0
180722,1500.0
314716,1500.0
577038,1500.0
348438,1500.0
605185,1500.0
181184,1500.0
441496,1500.0
400005,1500.0
314476,1500.0
320182,1500.0
304116,1500.0
538573,1500.0
506092,1500.0
308724,1500.0
437310,1500.0
447291,1500.0
177432,1500.0
172801,1500.0
329645,1500.0
537405,1500.0
403321,1500.0
130661,1500.0
167316,1500.0
336786,1500.0
301517,1500.0
462010,1500.0
180310,1500.0
151083,1500.0
577384,1500.0
300693,1500.0
173212,1500.0
626881,1500.0
401027,1500.0
420186,1500.0
634663,1500.0
709568,1500.0
432191,1500.0
300060,1500.0
431814,1500.0
520841,1500.0
538593,1500.0
150392,1500.0
100589,1500.0
656079,1500.0
548697,1500.0
706152,1500.0
615643,1500.0
516944,1500.0
131035,1500.0
184984,1500.0
532065,1500.0
129598,1500.0
310957,1500.0
534369,1500.0
420147,1500.0
521893,1500.0
430709,1500.0
156980,1500.0
523934,1500.0
687142,1500.0
523373,1500.0
370621,1500.0
186237,1500.0
693118,1500.0
540691,1500.0
185822,1500.0
417756,1500.0
165596,1500.0
181029,1500.0
642579,1500.0
184264,1500.0
370623,1500.0
430378,1500.0
179954,1500.0
300824,1500.0
291630,1500.0
612627,1500.0
526643,1500.0
318339,1500.0
185358,1500.0
160276,1500.0
382822,1500.0
163773,1500.0
365720,1500.0
441231,1500.0
503674,1500.0
543876,1500.0
327804,1500.0
603433,1500.0
306716,1500.0
352377,1500.0
820851,1500.0
373974,1500.0
156912,1500.0
360093,1500.0
317350,1500.0
298051,1500.0
653697,1500.0
174196,1500.0
542151,1500.0
531021,1500.0
387170,1500.0
764246,1500.0
298322,1500.0
523004,1500.0
564172,1500.0
150942,1500.0
294242,1500.0
370928,1500.0
707935,1500.0
341496,1500.0
347333,1500.0
172154,1500.0
431417,1500.0
333543,1500.0
314261,1500.0
583184,1500.0
179050,1500.0
509275,1500.0
514817,1500.0
374256,1500.0
436289,1500.0
504270,1500.0
793746,1500.0
454975,1500.0
612484,1500.0
412130,1500.0
693138,1500.0
377619,1500.0
442225,1500.0
164077,1500.0
367507,1500.0
323618,1500.0
108338,1500.0
138087,1500.0
205695,1500.0
529728,1500.0
620548,1500.0
617446,1500.0
174307,1500.0
157628,1500.0
449855,1500.0
500247,1500.0
695757,1500.0
448374,1500.0
557404,1500.0
638393,1500.0
453070,1500.0
532363,1500.0
165215,1500.0
161736,1500.0
308240,1500.0
526663,1500.0
302056,1500.0
395573,1500.0
540824,1500.0
559637,1500.0
587628,1500.0
642185,1500.0
332277,1500.0
549513,1500.0
508709,1500.0
317063,1500.0
188161,1500.0
172235,1500.0
294330,1500.0
751649,1500.0
501584,1500.0
655751,1500.0
526374,1500.0
447885,1500.0
336739,1500.0
703808,1500.0
367416,1500.0
183638,1500.0
507683,1500.0
434932,1500.0
188164,1500.0
382310,1500.0
150718,1500.0
295273,1500.0
351690,1500.0
615241,1500.0
350923,1500.0
292138,1500.0
568260,1500.0
187044,1500.0
554047,1500.0
432210,1500.0
431338,1500.0
403010,1500.0
605512,1500.0
169873,1500.0
241443,1500.0
462152,1500.0
700037,1500.0
620071,1500.0
314990,1500.0
682166,1500.0
593367,1500.0
614903,1500.0
539685,1500.0
793749,1500.0
174171,1500.0
464278,1500.0
178489,1500.0
502069,1500.0
502735,1500.0
554842,1500.0
174362,1500.0
749400,1500.0
297972,1500.0
652945,1500.0
373689,1500.0
136775,1500.0
150065,1500.0
505146,1500.0
327257,1500.0
132601,1500.0
292445,1500.0
166703,1500.0
581640,1500.0
666979,1500.0
453857,1500.0
589862,1500.0
368561,1500.0
656997,1500.0
146453,1500.0
648441,1500.0
757585,1500.0
526550,1500.0
177924,1500.0
133769,1500.0
564097,1500.0
431734,1500.0
384395,1500.0
531496,1500.0
372011,1500.0
537210,1500.0
540036,1500.0
307693,1500.0
612820,1500.0
453656,1500.0
151094,1500.0
393393,1500.0
793460,1500.0
546794,1500.0
346859,1500.0
184603,1500.0
758054,1500.0
410046,1500.0
305318,1500.0
374194,1500.0
152588,1500.0
175591,1500.0
307302,1500.0
409865,1500.0
319681,1500.0
733579,1500.0
358727,1500.0
504910,1500.0
412774,1500.0
611042,1500.0
318887,1500.0
142940,1500.0
547353,1500.0
518746,1500.0
346597,1500.0
454069,1500.0
320815,1500.0
541297,1500.0
394765,1500.0
796594,1500.0
546933,1500.0
539850,1500.0
643996,1500.0
378327,1500.0
309468,1500.0
336223,1500.0
516080,1500.0
459299,1500.0
169125,1500.0
817159,1500.0
164112,1500.0
293809,1500.0
500235,1500.0
206429,1500.0
612403,1500.0
551988,1500.0
319620,1500.0
360827,1500.0
556548,1500.0
535836,1500.0
336909,1500.0
421684,1500.0
186491,1500.0
318248,1500.0
777613,1500.0
515322,1500.0
568850,1500.0
332093,1500.0
431086,1500.0
695539,1500.0
518724,1500.0
463114,1500.0
524199,1500.0
142358,1500.0
298662,1500.0
443083,1500.0
159420,1500.0
525607,1500.0
528189,1500.0
406107,1500.0
410576,1500.0
404447,1500.0
541674,1500.0
344790,1500.0
526127,1500.0
374669,1500.0
370812,1500.0
580735,1500.0
648352,1500.0
605450,1500.0
619459,1500.0
398260,1500.0
530328,1500.0
386238,1500.0
331300,1500.0
339267,1500.0
156097,1500.0
179628,1500.0
367546,1500.0
459001,1500.0
135421,1500.0
306511,1500.0
531203,1500.0
306262,1500.0
431191,1500.0
142887,1500.0
525845,1500.0
446467,1500.0
162487,1500.0
608688,1500.0
536017,1500.0
793475,1500.0
539033,1500.0
324133,1500.0
590154,1500.0
667818,1500.0
588999,1500.0
324092,1500.0
149661,1500.0
396522,1500.0
170092,1500.0
161620,1500.0
367080,1500.0
503353,1500.0
402243,1500.0
646080,1500.0
628153,1500.0
454211,1500.0
516398,1500.0
431764,1500.0
449088,1500.0
321035,1500.0
421744,1500.0
728818,1500.0
339115,1500.0
341482,1500.0
293816,1500.0
525376,1500.0
308378,1500.0
345240,1500.0
751425,1500.0
155900,1500.0
354105,1500.0
158571,1500.0
539801,1500.0
653443,1500.0
181481,1500.0
680049,1500.0
393115,1500.0
393438,1500.0
158772,1500.0
641170,1500.0
576982,1500.0
609941,1500.0
380831,1500.0
370667,1500.0
535429,1500.0
550446,1500.0
303488,1500.0
297646,1500.0
643051,1500.0
335562,1500.0
172512,1500.0
545244,1500.0
176155,1500.0
711292,1500.0
708589,1500.0
309071,1500.0
172524,1500.0
543641,1500.0
648677,1500.0
537508,1500.0
387920,1500.0
566967,1500.0
413761,1500.0
545936,1500.0
392223,1500.0
634506,1500.0
670144,1500.0
751271,1500.0
341263,1500.0
415808,1500.0
466445,1500.0
768195,1500.0
391003,1500.0
538061,1500.0
595794,1500.0
143405,1500.0
293796,1500.0
378230,1500.0
331516,1500.0
163965,1500.0
374037,1500.0
535666,1500.0
380096,1500.0
439881,1500.0
158938,1500.0
38,1500.0
363950,1500.0
541409,1500.0
452779,1500.0
316058,1500.0
187462,1500.0
406304,1500.0
455300,1500.0
456594,1500.0
577469,1500.0
311118,1500.0
334698,1500.0
449113,1500.0
529296,1500.0
349447,1500.0
378412,1500.0
133182,1500.0
137378,1500.0
729080,1500.0
762350,1500.0
299286,1500.0
589544,1500.0
327372,1500.0
177052,1500.0
297418,1500.0
334606,1500.0
322387,1500.0
397602,1500.0
416214,1500.0
462827,1500.0
127512,1500.0
554434,1500.0
563752,1500.0
431108,1500.0
361391,1500.0
293630,1500.0
538001,1500.0
545875,1500.0
392491,1500.0
341972,1500.0
392071,1500.0
350284,1500.0
324122,1500.0
337783,1500.0
342558,1500.0
590067,1500.0
612006,1500.0
396686,1500.0
183107,1500.0
